TOTAL_CASH_CHANGE_1dt_day_1,TOTAL_CASH_CHANGE_1dt_day_2,TOTAL_CASH_CHANGE_1dt_day_3,TOTAL_CASH_CHANGE_1dt_day_4,TOTAL_CASH_CHANGE_1dt_day_5,TOTAL_CASH_CHANGE_1dt_day_6,TOTAL_CASH_CHANGE_1dt_day_7,TOTAL_CASH_CHANGE_1dt_day_8,TOTAL_CASH_CHANGE_1dt_day_9,TOTAL_CASH_CHANGE_1dt_day_10,TOTAL_CASH_CHANGE_1dt_day_11,TOTAL_CASH_CHANGE_1dt_day_12,TOTAL_CASH_CHANGE_1dt_day_13,TOTAL_CASH_CHANGE_1dt_day_14,TOTAL_CASH_OUT_1dt_day_1,TOTAL_CASH_OUT_1dt_day_2,TOTAL_CASH_OUT_1dt_day_3,TOTAL_CASH_OUT_1dt_day_4,TOTAL_CASH_OUT_1dt_day_5,TOTAL_CASH_OUT_1dt_day_6,TOTAL_CASH_OUT_1dt_day_7,TOTAL_CASH_OUT_1dt_day_8,TOTAL_CASH_OUT_1dt_day_9,TOTAL_CASH_OUT_1dt_day_10,TOTAL_CASH_OUT_1dt_day_11,TOTAL_CASH_OUT_1dt_day_12,TOTAL_CASH_OUT_1dt_day_13,TOTAL_CASH_OUT_1dt_day_14
3.443979918956756592e-01,0.000000000000000000e+00,3.506307899951934814e-01,3.520858287811279297e-01,3.238338232040405273e-01,2.472164183855056763e-01,3.902620673179626465e-01,2.260982096195220947e-01,5.390942692756652832e-01,4.721767306327819824e-01,2.976259291172027588e-01,2.378387302160263062e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01
3.506307899951934814e-01,3.520858287811279297e-01,3.238338232040405273e-01,2.472164183855056763e-01,3.902620673179626465e-01,2.260982096195220947e-01,5.390942692756652832e-01,4.721767306327819824e-01,2.976259291172027588e-01,2.378387302160263062e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01
3.238338232040405273e-01,2.472164183855056763e-01,3.902620673179626465e-01,2.260982096195220947e-01,5.390942692756652832e-01,4.721767306327819824e-01,2.976259291172027588e-01,2.378387302160263062e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01
3.902620673179626465e-01,2.260982096195220947e-01,5.390942692756652832e-01,4.721767306327819824e-01,2.976259291172027588e-01,2.378387302160263062e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01
5.390942692756652832e-01,4.721767306327819824e-01,2.976259291172027588e-01,2.378387302160263062e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01
2.976259291172027588e-01,2.378387302160263062e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00
3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00
3.443979918956756592e-01,0.000000000000000000e+00,2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01
2.823363244533538818e-01,4.273447394371032715e-01,4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01
4.139594733715057373e-01,2.575345933437347412e-01,3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01
3.237300217151641846e-01,3.117386400699615479e-01,4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01
4.696264266967773438e-01,5.674665570259094238e-01,3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00
3.506238162517547607e-01,3.737558126449584961e-01,5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00
5.552889108657836914e-01,5.871477127075195312e-01,5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00
5.784139633178710938e-01,3.892084956169128418e-01,5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00
5.901297330856323242e-01,4.383441209793090820e-01,3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01
3.856773972511291504e-01,3.001075088977813721e-01,5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01
5.513584613800048828e-01,5.339558124542236328e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01
3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01
3.443979918956756592e-01,0.000000000000000000e+00,4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01,3.443979918956756592e-01,0.000000000000000000e+00
4.047609269618988037e-01,4.966630935668945312e-01,4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00
4.529039859771728516e-01,3.520686030387878418e-01,5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.468121826648712158e-01,3.350485265254974365e-01
5.821573138236999512e-01,5.645403861999511719e-01,6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.468121826648712158e-01,3.350485265254974365e-01,3.966317176818847656e-01,3.393286764621734619e-01
6.589216589927673340e-01,7.017102837562561035e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.468121826648712158e-01,3.350485265254974365e-01,3.966317176818847656e-01,3.393286764621734619e-01,3.445705771446228027e-01,1.452126950025558472e-01
3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.468121826648712158e-01,3.350485265254974365e-01,3.966317176818847656e-01,3.393286764621734619e-01,3.445705771446228027e-01,1.452126950025558472e-01,5.157642960548400879e-01,4.983251392841339111e-01
3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.413424730300903320e-01,4.338397979736328125e-01,3.299520611763000488e-01,2.114218324422836304e-01,5.625768899917602539e-01,4.487186372280120850e-01,2.096776515245437622e-01,3.234478235244750977e-01,3.443979918956756592e-01,0.000000000000000000e+00,3.443979918956756592e-01,0.000000000000000000e+00,4.468121826648712158e-01,3.350485265254974365e-01,3.966317176818847656e-01,3.393286764621734619e-01,3.445705771446228027e-01,1.452126950025558472e-01,5.157642960548400879e-01,4.983251392841339111e-01,3.457255065441131592e-01,3.451761305332183838e-01
